sample_id,Proceso electoral y pluralismo,Funcionamiento del gobierno,Participación política,Cultura política,Libertades civiles,overall_score,data_status
6257,8.927585737557225,5.999445667848022,5.1257570417694245,3.03994757766208,6.30726397516325,5.88,modeled_latent_ensemble
6258,8.855934246423022,6.0423891084224834,5.11169071189208,3.241421292856245,6.148564640406171,5.880000000000001,modeled_latent_ensemble
6259,8.788816777956141,6.107033785078473,4.874872103832743,3.200355397269594,6.42892193586305,5.88,modeled_latent_ensemble
6260,8.884233469708379,6.128533814093177,5.0934623302138435,2.8511340630492876,6.442636322935314,5.88,modeled_latent_ensemble
6261,8.96721951873603,5.909895897612816,5.1313021950084,2.915740297672736,6.475842090970019,5.88,modeled_latent_ensemble
6262,8.860053170810119,6.064033552704323,5.181101658714799,2.8580086197425896,6.4368029980281705,5.88,modeled_latent_ensemble
6263,8.897462805819504,5.934704288570779,4.919067872984914,3.285036853696639,6.363728178928167,5.880000000000001,modeled_latent_ensemble
6264,8.881508173498995,5.98388482481681,5.100602021635402,2.7673881794175452,6.666616800631248,5.88,modeled_latent_ensemble
6265,8.899192611089145,6.125559442606322,5.231291463128402,2.734352030349458,6.409604452826675,5.880000000000001,modeled_latent_ensemble
6266,8.849808903652809,6.130592451205673,5.088829562432032,2.6413197736879916,6.689449309021496,5.880000000000001,modeled_latent_ensemble
6267,8.919073562466446,6.156699187993886,5.123145789520728,2.5895344463526015,6.611547013666341,5.88,modeled_latent_ensemble
6268,8.877091221975936,6.044112385018755,4.968942795973872,2.989481941319239,6.520371655712199,5.880000000000001,modeled_latent_ensemble
6269,8.890797467024328,5.96110837735833,4.840313917498021,3.2134989574059203,6.494281280713403,5.880000000000001,modeled_latent_ensemble
6270,8.979014327529729,6.0478569310759624,5.2178176621962065,2.749932545264901,6.405378533933202,5.880000000000001,modeled_latent_ensemble
6271,9.01744963532089,6.0460376420074216,5.290710078595287,2.477329991145132,6.568472652931269,5.880000000000001,modeled_latent_ensemble
6272,8.924783556973109,5.884836374295491,5.17334297828531,2.8854718077272463,6.531565282718846,5.880000000000001,modeled_latent_ensemble
6273,8.885861816651873,6.0176804390610155,5.232923233199334,2.571349146753751,6.692185364334028,5.88,modeled_latent_ensemble
6274,8.879765102184914,6.190697658397488,5.002681502128078,2.8670605711259523,6.459795166163569,5.880000000000001,modeled_latent_ensemble
6275,8.967335755432181,6.092709406523886,5.002823010142502,2.811294268742312,6.525837559159119,5.88,modeled_latent_ensemble
6276,8.81359687068475,6.052934090250801,5.1125862656162315,2.8905153779692947,6.530367395478924,5.88,modeled_latent_ensemble
6277,8.814594688743691,5.88482351140204,4.794989707419401,3.7266291435808094,6.17896294885406,5.880000000000001,modeled_latent_ensemble
6278,8.972222707644447,6.160574416422972,4.944665258102069,2.8592248043581296,6.463312813472385,5.880000000000001,modeled_latent_ensemble
6279,8.794280221475484,5.8790130682334,5.061422750558994,3.240699719530189,6.424584240201935,5.88,modeled_latent_ensemble
6280,8.892916105844728,6.0448715809392075,4.919734113726691,2.9214988794176464,6.6209793200717275,5.88,modeled_latent_ensemble
6281,9.021075305221107,6.066443070547828,5.108780524029635,2.8250438381176792,6.378657262083752,5.880000000000001,modeled_latent_ensemble
6282,9.036007425219438,6.061566109278917,4.928961240423378,2.8886310534839823,6.484834171594286,5.880000000000001,modeled_latent_ensemble
6283,8.825338175574691,5.932388108704709,5.0085477465665935,3.22143618659627,6.412289782557738,5.880000000000001,modeled_latent_ensemble
6284,8.842596163622247,6.1612974236951885,4.99016170682504,2.882516761402917,6.523427944454609,5.880000000000001,modeled_latent_ensemble
6285,8.908739967594334,6.000070105928789,5.007390423793845,3.1103241518624034,6.3734753508206285,5.880000000000001,modeled_latent_ensemble
6286,8.957082960123687,6.046031334778492,5.045031912172513,2.8394271447764736,6.512426648148834,5.88,modeled_latent_ensemble
6287,9.017943619028733,6.146793743607161,4.998688853647503,2.6870836891896195,6.549490094526983,5.880000000000001,modeled_latent_ensemble
6288,8.937438493034254,5.911476314641213,4.929567706965802,3.198380077803247,6.423137407555486,5.880000000000001,modeled_latent_ensemble
6289,8.762999556194439,6.059876377703399,5.249717656531501,2.9180401520942167,6.409366257476446,5.880000000000001,modeled_latent_ensemble
6290,9.017755481752818,5.954489567104656,4.9383823389615005,3.07192735176082,6.417445260420205,5.88,modeled_latent_ensemble
6291,9.025501071146012,6.0882894264304985,5.043702579694989,2.775043993764396,6.467462928964107,5.88,modeled_latent_ensemble
6292,8.88264543146063,6.007912572521139,5.21104803730398,2.8983405760264525,6.400053382687799,5.88,modeled_latent_ensemble
6293,8.739181877897787,5.870418776659113,5.235339368085534,3.2036415126278452,6.351418464729723,5.880000000000001,modeled_latent_ensemble
6294,8.882086939458228,6.083093674114721,5.197317309707925,2.5948036879218876,6.642698388797241,5.880000000000001,modeled_latent_ensemble
6295,8.95934882594328,6.063590370873477,5.268985179148796,2.5370453061553393,6.571030317879108,5.88,modeled_latent_ensemble
6296,8.720925922948208,6.030217288360236,4.964705556324183,3.3085362091026935,6.375615023264682,5.880000000000001,modeled_latent_ensemble
6297,8.82444493647417,5.912663645202647,5.024145680493583,3.0930024509504346,6.545743286879165,5.88,modeled_latent_ensemble
6298,8.86604091632629,6.006103908922819,5.199023498522297,2.8695832378352213,6.459248438393375,5.880000000000001,modeled_latent_ensemble
6299,8.813596578623574,5.99927531874702,5.161715338051895,3.0940315247138077,6.331381239863704,5.88,modeled_latent_ensemble
6300,8.908845036090359,6.134287168541876,5.172648273392644,2.7212051949476637,6.463014327027459,5.880000000000001,modeled_latent_ensemble
6301,8.887532670308412,6.0574690410066045,5.23979515378102,2.620265967985936,6.594937166918028,5.88,modeled_latent_ensemble
6302,8.958211435481108,6.124173038463424,5.305740983544681,2.4503980068093774,6.56147653570141,5.88,modeled_latent_ensemble
6303,8.813773454069185,6.056331951107381,5.157224792771146,3.02243602448539,6.350233777566898,5.880000000000001,modeled_latent_ensemble
6304,8.911963571425115,5.992759900589628,5.21704745232717,3.113557802063294,6.164671273594792,5.880000000000001,modeled_latent_ensemble
6305,9.017736859667691,6.178656856902303,5.325311149194213,2.554829731525988,6.323465402709806,5.88,modeled_latent_ensemble
6306,9.012194453058338,6.136261849281764,5.150594299827638,2.4060219254539215,6.694927472378339,5.88,modeled_latent_ensemble
6307,8.874265378490872,6.083320876512231,5.072940100364955,2.9997534472261513,6.369720197405793,5.880000000000001,modeled_latent_ensemble
6308,8.94381980601383,5.893794395856532,4.940947348026691,3.2120190457691478,6.409419404333801,5.880000000000001,modeled_latent_ensemble
6309,8.883706625211696,6.150546060028838,5.09872116259122,2.826636748548018,6.440389403620229,5.880000000000001,modeled_latent_ensemble
6310,8.840934926762953,6.086660736349998,5.299221247369449,2.6176829726260626,6.555500116891538,5.88,modeled_latent_ensemble
6311,8.894865052978243,5.928359581235975,5.037989208250366,3.057556612188791,6.481229545346625,5.880000000000001,modeled_latent_ensemble
6312,8.760315106463386,5.973463909038531,5.285871049282754,2.8893062488968404,6.4910436863184895,5.88,modeled_latent_ensemble
6313,8.818334874003577,6.109091726049553,5.129949094438127,3.0829264568398926,6.25969784866885,5.880000000000001,modeled_latent_ensemble
6314,8.968158894821933,6.11078669415322,4.912709868130785,3.0576867595362547,6.350657783357809,5.88,modeled_latent_ensemble
6315,8.954930260505899,5.9902795657480565,5.175119767428224,2.61039233843259,6.669278067885232,5.88,modeled_latent_ensemble
6316,8.889194150515626,5.861555595418887,4.978233660048919,3.160753515470107,6.510263078546463,5.880000000000001,modeled_latent_ensemble
6317,9.011196690299727,5.935972812215483,5.038163324456257,2.855738636857015,6.5589285361715195,5.88,modeled_latent_ensemble
6318,8.877998727291894,6.001988335181289,4.98640395404344,3.1346609083953307,6.3989480750880485,5.880000000000001,modeled_latent_ensemble
6319,8.762181061655625,5.984688340266183,4.91033600751523,3.5371289008481592,6.205665689714805,5.880000000000001,modeled_latent_ensemble
6320,8.754152087629341,5.945377138170072,5.084567970775771,3.0919279298136426,6.523974873611173,5.88,modeled_latent_ensemble
6321,8.909383216415122,6.130452275161853,4.9454903143932745,3.2096957628829452,6.204978431146806,5.880000000000001,modeled_latent_ensemble
6322,8.77580384516783,5.9870039811438955,5.3227885899122835,3.0749767481180226,6.23942683565797,5.88,modeled_latent_ensemble
6323,8.883036711875228,5.9121746376735675,4.8327066482027545,3.2996123103001773,6.472469691948274,5.88,modeled_latent_ensemble
6324,8.9711007915266,6.105116198571118,5.262850879032415,2.640975957737922,6.419956173131945,5.88,modeled_latent_ensemble
6325,8.814270940384208,5.962118199488941,5.218138248383146,2.832181104595466,6.57329150714824,5.880000000000001,modeled_latent_ensemble
6326,8.789813135366575,6.103517643749543,5.234261525012883,2.8428379722236814,6.42956972364732,5.880000000000001,modeled_latent_ensemble
6327,8.958362091779305,5.994493052028163,5.086257836379844,2.8748200817166296,6.486066938096059,5.88,modeled_latent_ensemble
6328,8.73757224248198,6.085538983318697,5.208882067844627,2.831265459695113,6.5367412466595844,5.880000000000001,modeled_latent_ensemble
6329,8.951584007315521,6.132783791371663,4.984723451824853,2.994981597242184,6.335927152245779,5.880000000000001,modeled_latent_ensemble
6330,9.02410664097998,6.1364079124249304,5.300201272730275,2.3206029970866866,6.618681176778129,5.880000000000001,modeled_latent_ensemble
6331,8.975934097903966,6.117816895183711,5.15899554923127,2.7035564742844422,6.443696983396613,5.880000000000001,modeled_latent_ensemble
6332,8.939070985269883,5.943077170060612,5.314419902141983,2.5074057836037973,6.6960261589237255,5.88,modeled_latent_ensemble
6333,8.790246960568565,6.013545938191648,4.934183251805183,3.250663988667575,6.411359860767029,5.88,modeled_latent_ensemble
6334,8.916919229251592,6.058131622915606,5.244130061756952,2.504507507117571,6.6763115789582805,5.88,modeled_latent_ensemble
6335,8.902003348605023,6.069293411377976,4.914611467253771,2.996132619781305,6.517959152981928,5.880000000000001,modeled_latent_ensemble
6336,8.762314560958089,6.072672015503463,4.94496226377662,3.2120815149275543,6.407969644834274,5.880000000000001,modeled_latent_ensemble
6337,8.787714115195536,5.926258587316045,5.270913486328752,3.190388765786187,6.22472504537348,5.880000000000001,modeled_latent_ensemble
6338,8.885958210067464,5.9321596164888835,5.052552711423299,3.016199631219513,6.513129830800842,5.880000000000001,modeled_latent_ensemble
6339,8.888398673434658,6.099531040196783,5.011261396127645,3.0408345153488776,6.359974374892038,5.88,modeled_latent_ensemble
6340,8.930854369807768,6.061238667608839,5.09380321304898,2.9126406907380002,6.4014630587964145,5.880000000000001,modeled_latent_ensemble
6341,8.759037922688531,6.091396117304392,4.9064487591366746,3.067840378350224,6.575276822520179,5.88,modeled_latent_ensemble
6342,8.843618880361378,5.947117071123531,5.1222484857973685,3.0913372319927386,6.395678330724986,5.880000000000001,modeled_latent_ensemble
6343,8.947770461999934,6.080353592760274,5.045057383124709,3.0554831505735964,6.2713354115414885,5.880000000000001,modeled_latent_ensemble
6344,8.831253550157545,6.030834619500853,4.981465360590011,3.0319376772703532,6.524508792481241,5.88,modeled_latent_ensemble
6345,8.771984053900184,5.9278166084695405,4.9509914039169916,3.4286876938906095,6.320520239822675,5.88,modeled_latent_ensemble
6346,8.742125692728102,6.002705140249045,5.079419014355577,3.1862571519514438,6.3894930007158335,5.880000000000001,modeled_latent_ensemble
6347,8.724420657353587,5.982571668106497,5.06149722846624,3.187363446031128,6.44414700004255,5.880000000000001,modeled_latent_ensemble
6348,8.90410510468176,6.136799323203082,5.057122466980022,2.9633449573211883,6.338628147813949,5.880000000000001,modeled_latent_ensemble
6349,9.011764273477592,6.118594262207787,5.077749336608282,2.7464865794807816,6.445405548225558,5.88,modeled_latent_ensemble
6350,8.835071464377707,5.926085991680337,5.075341218572496,3.24091412878633,6.3225871965831315,5.880000000000001,modeled_latent_ensemble
6351,9.02354086392197,6.1039193534278615,4.9232819397022745,3.0080132731953384,6.341244569752559,5.880000000000001,modeled_latent_ensemble
6352,8.831215198855999,6.03636983752263,5.022944929937616,2.9228023364842186,6.586667697199539,5.88,modeled_latent_ensemble
6353,8.866182730052111,5.9509970201090505,4.950306598327961,3.392102709154989,6.24041094235589,5.880000000000001,modeled_latent_ensemble
6354,8.917544901066234,6.021655011117335,4.947515859050986,3.1962009858100844,6.317083242955361,5.88,modeled_latent_ensemble
6355,8.74637233781061,5.948718193314849,5.206678287119608,3.1636314239829035,6.334599757772029,5.88,modeled_latent_ensemble
6356,8.862917305652322,6.023660886921845,5.050731793522318,3.046008702450017,6.416681311453499,5.88,modeled_latent_ensemble
6357,8.861188006814153,6.0275134121657015,4.974340460706402,3.0733006416195883,6.463657478694156,5.880000000000001,modeled_latent_ensemble
6358,8.879800052083006,6.105265825362041,5.125080797762494,2.862135057204352,6.4277182675881095,5.880000000000001,modeled_latent_ensemble
6359,8.808751138644936,5.937100263192253,5.349074615671812,2.7318517497703225,6.573222232720678,5.880000000000001,modeled_latent_ensemble
6360,8.970465473890147,6.037042651032658,5.1821061299289966,2.796686525812965,6.413699219335236,5.880000000000001,modeled_latent_ensemble
6361,8.775569334909843,6.011928260140392,4.953838364208285,3.2925011182816686,6.366162922459812,5.880000000000001,modeled_latent_ensemble
6362,8.841093769139954,5.934458643047369,5.2257766670670005,3.1738968110516637,6.224774109694012,5.88,modeled_latent_ensemble
6363,8.916610474167095,5.943899857064795,5.337050945439288,2.9021880163627705,6.300250706966052,5.88,modeled_latent_ensemble
6364,8.899419422552885,6.1061470253190056,4.98224038815303,3.110055090855152,6.30213807311993,5.880000000000001,modeled_latent_ensemble
6365,8.767763199131048,5.999963963787013,4.990574201245288,3.006793758408999,6.634904877427653,5.88,modeled_latent_ensemble
6366,8.780261203850403,5.938504678885332,5.042029779000798,3.0884680483067974,6.55073628995667,5.880000000000001,modeled_latent_ensemble
6367,8.927146973476619,6.16376730308563,5.144443998624797,2.6991694019167918,6.465472322896163,5.88,modeled_latent_ensemble
6368,8.731774297793919,5.970228766051743,5.059048010852943,3.1300336370323323,6.508915288269065,5.880000000000001,modeled_latent_ensemble
6369,8.953350068439939,6.130921909103585,5.071980682937388,2.8381515943423414,6.405595745176748,5.88,modeled_latent_ensemble
6370,8.96706668870951,6.1844162296678435,4.965675259417668,2.682285880224802,6.600555941980179,5.880000000000001,modeled_latent_ensemble
6371,8.926732643418218,6.0890842826465965,5.178381517533715,2.7694781593478894,6.436323397053582,5.880000000000001,modeled_latent_ensemble
6372,9.030008182338932,6.060592107705589,5.112783301465022,2.8282952093312774,6.368321199159181,5.88,modeled_latent_ensemble
6373,8.853168124930928,6.113347037289307,5.264949157612362,2.719170745441944,6.44936493472546,5.88,modeled_latent_ensemble
6374,8.914094439882271,6.18944609289639,5.046678263764035,2.9582383978093336,6.291542805647971,5.88,modeled_latent_ensemble
